url                                        , title                                     , artist
https://www.youtube.com/watch?v=U4lz8MN6MQA, Doom Crossing: Eternal Horizons           , The Chalkeaters Natalia Natchan
https://www.youtube.com/watch?v=u5KpZBQ6yGE, God Rest Ye Merry Gentlemen               , Pentatonix
https://www.youtube.com/watch?v=ubgFZnja_HE, Fly Away                                  , TheFatRat
https://www.youtube.com/watch?v=UfSBmK86MA0, Fill Me Up                                , ur pretty
https://www.youtube.com/watch?v=UGdSSQPUmVY, better off unlocked                       , meangirlxo
https://www.youtube.com/watch?v=UikVPIeovqo, Creepy Crawl                              , Necro
https://www.youtube.com/watch?v=UIMjF2qB-KA, Possibly Maybe                            , BjÃ¶rk
https://www.youtube.com/watch?v=uLj408wvIkY, She Wants Me Dead                         , CAZZETTE AronChupa The High
https://www.youtube.com/watch?v=ulNS48wPZ4Q, Everybody Talks                           , Neon Trees
https://www.youtube.com/watch?v=UlwfDIf8e3Q, Bumble Bee                                , Bambee
https://www.youtube.com/watch?v=uN46mvvLauQ, Born To Die                               , Lana Del Rey
https://www.youtube.com/watch?v=unYver25z9o, Deep Down                                 , Alok
https://www.youtube.com/watch?v=UsnRQJxanVM, Dragonborn                                , Jeremy Soule
https://www.youtube.com/watch?v=Uw_hZfH5Ukc, 9mm                                       , Memphis Cult
https://www.youtube.com/watch?v=UYCg6NBiXMI, Stitches                                  , Shawn Mendes
https://www.youtube.com/watch?v=UyjleBCXlbg, Build a Bitch                             , Bella Poarch
https://www.youtube.com/watch?v=V5VLaEMrFBQ, Hajimari no Sora                          , Hiro Mashima
https://www.youtube.com/watch?v=v6PDPMQVGDM, It's Going Down Now                       , Azumi Takahashi 
https://www.youtube.com/watch?v=v6y2zfy_YfE, Anytime Anywhere                          , Milet
https://www.youtube.com/watch?v=V79D8__4W9g, Gangsta's Paradise                        , Coolio L.V.
https://www.youtube.com/watch?v=v8xgecy_ivw, Hall of Fame                              , The Script
https://www.youtube.com/watch?v=vcESQKRnKuE, Cake By The Ocean                         , DNCE
https://www.youtube.com/watch?v=VE6654mb11c, How Do You Do - Nightcore Edit            , Boom Nightcore
https://www.youtube.com/watch?v=VEj0cuqVJ-I, Caramelldansen                            , Caramella Girls
https://www.youtube.com/watch?v=v-FVihIlU2g, As Long As You Love Me                    , Justin Bieber Big Sean
https://www.youtube.com/watch?v=vOreqez4v9Y, Forget                                    , Pogo
https://www.youtube.com/watch?v=VpfdfpoHgIs, Better Off Alone                          , Alice Deejay
https://www.youtube.com/watch?v=W0DM5lcj6mw, Believer                                  , Imagine Dragons
https://www.youtube.com/watch?v=-w2g-SJwnPs, Toca Toca                                 , Fly Project
https://www.youtube.com/watch?v=w2IuYn1PIiA, Drowning World                            , Andrew Applepie
https://www.youtube.com/watch?v=W4lnhdKMggA, A New Kind Of Love - Demo                 , Frou Frou
https://www.youtube.com/watch?v=w9UFKAHQIH8, Miss You                                  , Oliver Tree sped up nightcore
https://www.youtube.com/watch?v=WBbbD4OvzYI, Chasin' That Neon Rainbow                 , Alan Jackson
https://www.youtube.com/watch?v=wbZHhChx5yo, Bodies                                    , Drowning Pool
https://www.youtube.com/watch?v=wc0KMXXLfZ8, Come & Go                                 , Juice WRLD
https://www.youtube.com/watch?v=wFwYcHjP-YU, Come and Get Your Love - Single Version   , Redbone
https://www.youtube.com/watch?v=WGU_4-5RaxU, Heart Of Glass                            , Blondie
https://www.youtube.com/watch?v=wH3JmLBOnMU, Ashes                                     , Stellar
https://www.youtube.com/watch?v=wH50pCm6MeM, Heaven 2 Hell                             , Black Gryph0n Baasik Elsie Lovelock
https://www.youtube.com/watch?v=WJT5SGS6qkY, Fireball                                  , Pitbull
https://www.youtube.com/watch?v=WnLIGgTaBM0, Circles                                   , Post Malone
https://www.youtube.com/watch?v=WOP8iSaAQOE, Absolute Territory                        , Ken Ashcorp
https://www.youtube.com/watch?v=wpQ_R85VfJc, Clarity                                   , Zedd Foxes
https://www.youtube.com/watch?v=wpWrg6Hq5aE, Cool Kids                                 , Echosmith
https://www.youtube.com/watch?v=wqZ5iLOUOGA, Breakdown VIP                             , Noisestorm
https://www.youtube.com/watch?v=wSEsMpMxkg4, Float On                                  , Modest Mouse
https://www.youtube.com/watch?v=WTWNFegiosw, In Too Deep                               , Battle Tapes
https://www.youtube.com/watch?v=WvmUBM2q_nY, Click Bait                                , Gl!Tch
https://www.youtube.com/watch?v=WwJm5hnWv6E, Dilemma                                   , Nelly
https://www.youtube.com/watch?v=WXrdYwG17PE, Catgroove                                 , Parov Stelar
https://www.youtube.com/watch?v=wyRLWnS7wWE, Bad Romance                               , Halestorm
https://www.youtube.com/watch?v=x__N-31SpIk, Hide and Seek                             , GÃ¼nther
https://www.youtube.com/watch?v=X79sXBYYgIQ, Hellbent                                  , Mystery Skulls
https://www.youtube.com/watch?v=-x8kDmnk2x4, City of Angels                            , 24kGoldn
https://www.youtube.com/watch?v=xcy6I-dMb_I, Drop Dead                                 , INF1N1TE
https://www.youtube.com/watch?v=XEAyyEH5go8, Boom Clap                                 , Charli xcx
https://www.youtube.com/watch?v=xfODeSpvyMY, Carrying Your Love With Me                , George Strait
https://www.youtube.com/watch?v=xGFTHZGlU0Y, Take It Off                               , Kesha
https://www.youtube.com/watch?v=xHeguzIUEk4, とびだせ!バンキッキ(Casual Killer remix)  , ShibayanRecords
https://www.youtube.com/watch?v=XhohLI1Rupc, Got Me Thinking                           , Maduk
https://www.youtube.com/watch?v=X-hYLL7Gpos, A Boy Named Sue                           , Johnny Cash
https://www.youtube.com/watch?v=Xi1SmdBvJ5U, everything sucks                          , vaultboy
https://www.youtube.com/watch?v=xk9EuEwMKcM, Heartless                                 , Kanye West
https://www.youtube.com/watch?v=X-MFolNqjBk, Gold (feat. Casey Lee Williams)           , Jeff Williams Casey Lee Williams
https://www.youtube.com/watch?v=XRgiNUtJurk, Hello                                     , OMFG
https://www.youtube.com/watch?v=XsF8bfEDjhg, Get Up - General Electric Edit            , Global Deejays Technotronic
https://www.youtube.com/watch?v=xti_6Bzpa8A, DEVILS NEVER CRY                          , Capcom
https://www.youtube.com/watch?v=XwxLwG2_Sxk, Blinding Lights                           , The Weeknd
https://www.youtube.com/watch?v=Y0VfxCnP6_o, Full Bodied                               , GHOST DATA
https://www.youtube.com/watch?v=y56O2Oy_z6k, Fire Burning                              , Sean Kingston
https://www.youtube.com/watch?v=Y6Kz6aXsBSs, Black Hole Sun                            , Soundgarden
https://www.youtube.com/watch?v=y6y8bfyUWOw, Adventure of a Lifetime                   , Coldplay
https://www.youtube.com/watch?v=YAtc0d4fORg, Buttercup                                 , Jack Stauber
https://www.youtube.com/watch?v=yCOAuJsVIh4, Fire and the Flood                        , Vance Joy
https://www.youtube.com/watch?v=yeD7eAuza74, future base                               , Kizuna AI
https://www.youtube.com/watch?v=YELQ6-fbyt8, 0% Angel                                  , Mr.Kitty
https://www.youtube.com/watch?v=yh9MuejmUwM, Crab Rave                                 , Noisestorm
https://www.youtube.com/watch?v=YhGHsIhrnYU, Cum on Feel the Noize                     , Quiet Riot
https://www.youtube.com/watch?v=-yHoa4MR0W4, Better Now                                , Post Malone
https://www.youtube.com/watch?v=YIC1aK6CleE, Close to Me                               , Sabrepulse
https://www.youtube.com/watch?v=YJN6ZeRHc2E, Don't Trust Me                            , 3OH!3
https://www.youtube.com/watch?v=yk3prd8GER4, Bohemian Rhapsody                         , Queen
https://www.youtube.com/watch?v=yQ94uM_e4P4, Caffeine                                  , Jeff Williams & Casey Lee Williams
https://www.youtube.com/watch?v=Yr9ZaCSyL_c, Burn                                      , Ellie Goulding
https://www.youtube.com/watch?v=YRNyamyBOIQ, Astronaut In The Ocean                    , Masked Wolf
https://www.youtube.com/watch?v=yvkyeo_aWLs, Chattahoochee                             , Alan Jackson
https://www.youtube.com/watch?v=yydNF8tuVmU, Harder  Better  Faster  Stronger          , Daft Punk
https://www.youtube.com/watch?v=z_JgXjgkQCA, Feel It Still                             , Portugal. The Man
https://www.youtube.com/watch?v=z0GDXc9Mjc4, Baby Likes To Rock It                     , The Tractors
https://www.youtube.com/watch?v=zByoptQ2sS0, Iwato-dai Bunryō                          , ATLUS Sound Team
https://www.youtube.com/watch?v=zDfTD35K1Ww, D City Rock                               , TeddyLoid
https://www.youtube.com/watch?v=zFETyr6jFjw, Baby                                      , Charli xcx
https://www.youtube.com/watch?v=zhLl3kHbiQE, Faggot                                    , Mindless Self Indulgence
https://www.youtube.com/watch?v=zJBoTO6vZCc, All The Things She Said                   , t.A.T.u.
https://www.youtube.com/watch?v=ZLqAi6mn7pw, Any Man Of Mine                           , Shania Twain
https://www.youtube.com/watch?v=zNrKoWG7Cj0, Freak                                     , Sub Urban
https://www.youtube.com/watch?v=ZNsPYmkSPeI, Bones                                     , Imagine Dragons
https://www.youtube.com/watch?v=zq2pagG8_ok, Heathens                                  , Twenty One Pilots
https://www.youtube.com/watch?v=ZstsPUKT5CI, Build Our Machine                         , Dagames
https://www.youtube.com/watch?v=zTL6iep1ZKs, Why We Lose                               , Cartoon Joja Coleman Trapp
https://www.youtube.com/watch?v=zweVJrnE1uY, DECORATOR                                 , Hatsune Miku
https://www.youtube.com/watch?v=zwEyuzaNUTA, Good Riddance                             , Green Day
https://www.youtube.com/watch?v=ZWOluA-8tlw, Follow Me                                 , Uncle Kracker
https://www.youtube.com/watch?v=Zx8UqdI91z8, Cyka Blyat                                , Russian Village Boys
https://www.youtube.com/watch?v=ZxVw7bvMd3s, Feel Good Inc.                            , Gorillaz
https://www.youtube.com/watch?v=3F-efVh1es8, Hello How Are You                         , Hatsune Miku
https://www.youtube.com/watch?v=AgbIwtWi8JU, Hello Kitty                               , Avril Lavigne
https://www.youtube.com/watch?v=NJGPF7t368E, Hello Alone                               , Kizuna AI
https://www.youtube.com/watch?v=bQ7vLisggs4, Hello Morning                             , Kizuna AI
https://www.youtube.com/watch?v=geUeWJfoLJE, Hello Planet                              , Hatsune Miku
https://www.youtube.com/watch?v=VAotPZ815wE, Hentai Bitch                              , Shiki
https://www.youtube.com/watch?v=BCGH8eU-_lA, Here Comes the Sun                        , The Beatles
https://www.youtube.com/watch?v=H9gGfoo8P-0, Here I Go Again                           , Whitesnake
https://www.youtube.com/watch?v=jJHFirGQqvk, Here With Me                              , Chvrches
https://www.youtube.com/watch?v=27GX0ifCLaw, Here Without You                          , 3 Doors Down
https://www.youtube.com/watch?v=n3QD8yLlAfs, Here's a Quarter                          , Travis Tritt
https://www.youtube.com/watch?v=3gAJWGYRHVU, Hero                                      , Enrique Iglesias
https://www.youtube.com/watch?v=1ZCxXjDlaf8, We Could Be Heroes                        , Alesso
https://www.youtube.com/watch?v=gR87V9iSRfk, Heros on Fire                             , Karen Fukahara
https://www.youtube.com/watch?v=dFBBKfw59kA, He's a Pirate                             , Klaus Badelt
https://www.youtube.com/watch?v=kR9CcJt5SsY, Heut' ist mein Tag - Radio Mix            , Blümchen
https://www.youtube.com/watch?v=69Fb6XozEx8, Hey Brother                               , Avicii
https://www.youtube.com/watch?v=6tV8jb258w8, Hey There Delilah                         , Plain White T's
https://www.youtube.com/watch?v=RqIRp4QE-1k, Hey Ya                                    , Outkast
https://www.youtube.com/watch?v=Iurs-gVL48Y, Hey Soul Sister                           , Outkast
https://www.youtube.com/watch?v=ZZ5LpwO-An4, Fabulous Secret Powers                    , SLACKCiRCUS
https://www.youtube.com/watch?v=Uu21eqCD3NU, Hi I'm Dave                               , Lil Dickey
https://www.youtube.com/watch?v=fH_OnJk6QqU, High Hopes                                , Panic! At The Disco
https://www.youtube.com/watch?v=LMuDrj5BpM0, Highway to Hell                           , AC/DC
https://www.youtube.com/watch?v=p3pEe6aAJ4k, Hips Don't Lie                            , Shakira
https://www.youtube.com/watch?v=CIzZdsItsEY, Hit the Floor                             , DJ Electrohead
https://www.youtube.com/watch?v=7JHRNE1HeKE, Hold the Line                             , TOTO
https://www.youtube.com/watch?v=nVaWJwU-sG0, Holdin' On                                , Monsta & Skrillex
https://www.youtube.com/watch?v=v84KMXHIf9M, Holding out for a Hero                    , Bonnie Taylor
https://www.youtube.com/watch?v=mfqsEpjEtrw, Homicide                                  , Logic & Eminem
https://www.youtube.com/watch?v=oaF4HSL9xak, Honey I'm Good                            , Andy Grammer
https://www.youtube.com/watch?v=hHqWCweBoZU, Honey I'm Home                            , Shania Twain
https://www.youtube.com/watch?v=9l4YS4h1VqA, Honeypie                                  , Jawny
https://www.youtube.com/watch?v=y8vLMHeO_5s, Hot in Herre                              , Nelly
https://www.youtube.com/watch?v=N8nGig78lNs, Hot Milk                                  , Snail's House
https://www.youtube.com/watch?v=K9udREBvMdE, Hot 'n Cold                               , Katie Perry
https://www.youtube.com/watch?v=zt6aRKpf9T4, Hotline Bling                             , Drake
https://www.youtube.com/watch?v=fTMEMPA7eeA, Houdini                                   , Eminem
https://www.youtube.com/watch?v=Mxv7O6BkJeE, House of Memories                         , Panic! At The Disco
https://www.youtube.com/watch?v=eRepFA0EysM, How Bad Can I Be?                         , Ed Helms
https://www.youtube.com/watch?v=0GEX_sVwUn4, How Do You Do                             , Nightcore
https://www.youtube.com/watch?v=e7jDzeCJ9ZI, How Do You Like Me Now?                   , Toby Keith
https://www.youtube.com/watch?v=Al65fSFp2sA, How Forever Feels                         , Kenny Chesney
https://www.youtube.com/watch?v=wgXlRr4VLPI, How to Save a Life                        , The Fray
https://www.youtube.com/watch?v=AR0E8p2kYHE, Human                                     , Rag'n'Bone Man
https://www.youtube.com/watch?v=bGHGOMcW7OM, Hung Up                                   , Madonna
https://www.youtube.com/watch?v=4ahHWROn8M0, Hurt                                      , Johnny Cash
https://www.youtube.com/watch?v=Q83fk9WD0nU, Hustlin'                                  , Rick Ross
https://www.youtube.com/watch?v=DzlfEih1NCM, Hymn For The Weekend                      , Coldplay
https://www.youtube.com/watch?v=eaPzCHEQExs, Hypnotize                                 , The Notorious B.I.G.
https://www.youtube.com/watch?v=42oK5vjD2UU, I Ain't Worried                           , OneRepublic
https://www.youtube.com/watch?v=jYlQF39LBi4, I Burn                                    , Casey Lee Williams
https://www.youtube.com/watch?v=b0cAWgTPiwM, I Can See Clearly Now                     , Johnny Nash
https://www.youtube.com/watch?v=XeuOAcrT_bc, I Can Still Make Cheyenne                 , George Strait
https://www.youtube.com/watch?v=xmn5dkjUyS0, I Can't Be Cool                           , Ilaria Graziano
https://www.youtube.com/watch?v=kXMwZNRiPe0, I Can't Fix You                           , The Living Tombstone
https://www.youtube.com/watch?v=RPddhaL6FFE, I Can't Go Back To The Way It Was         , Kid Laroi
https://www.youtube.com/watch?v=fZcScHIS7Sg, I Could Be The One                        , Avicii
https://www.youtube.com/watch?v=WTak0ZJ4vzo, I Do (Charish You)                        , Mark Wills
https://www.youtube.com/watch?v=z0jjf9PCcu4, I Don't Want This Night To End            , Luke Bryan
https://www.youtube.com/watch?v=iIWoYaJRryw, I Feel It Comming                         , The Weeknd
https://www.youtube.com/watch?v=ipii7KbbJLY, I Got a Feeling                           , The Blacked Peas
https://www.youtube.com/watch?v=AbPvHa_O-4U, I Guess It's Love                         , The Kid LAROI
https://www.youtube.com/watch?v=GrD3dDUKxYY, I Hate Everything About You               , Three Days Grace
https://www.youtube.com/watch?v=xHOgq4C8P9Y, I Kissed A Girl                           , Katy Perry
https://www.youtube.com/watch?v=9eakEQSBR8o, I Knew You Were Trouble                   , Taylor Swift
https://www.youtube.com/watch?v=aAZVtj_JsCY, I Like It I love It                       , Tim McGraw
https://www.youtube.com/watch?v=C09S2BKT5V0, I Like The Way You Kiss Me                , Ericovich
https://www.youtube.com/watch?v=lTieq1DrEec, I Like You                                , Post Malone
https://www.youtube.com/watch?v=8FqqD38g_H0, I Love It                                 , Icona Pop
https://www.youtube.com/watch?v=xpbqJ1qvCPQ, I Love You Always Forever                 , Donna Lewis
https://www.youtube.com/watch?v=GGoiOfHsuUA, I May Fall                                , Jeff Williams
https://www.youtube.com/watch?v=hHIlzdISO5w, I Nyaned For Hours                        , Hatsune Miku
https://www.youtube.com/watch?v=-__6jnfQ444, I Really Want to Stay at Your House       , Rosas Walton
https://www.youtube.com/watch?v=fGUXDvzUOPY, I Ship It                                 , Not Literally
https://www.youtube.com/watch?v=81KvRXxmcEI, I Took a Pill In Ibiza                    , Mike Posner
https://www.youtube.com/watch?v=qjlVAsvQLM8, I Want It That Way                        , Backstreet Boys
https://www.youtube.com/watch?v=4QwZi9-7i5s, I Want You                                , Savage Garden
https://www.youtube.com/watch?v=Ydx5Fqyecss, I Want You To Know                        , Selena Gomez
https://www.youtube.com/watch?v=rBaGZ6k4tBE, I Was Made For Lovin You                  , Kiss
https://www.youtube.com/watch?v=82N3iOVoR54, I Wish                                    , Infected Mushroom
https://www.youtube.com/watch?v=V3soG5njoNw, I Write Sins Not Tragedies                , Panic! At The Disco
https://www.youtube.com/watch?v=mSiAVUz0Blg, Ice Ice Baby                              , Vanilla Ice
https://www.youtube.com/watch?v=i2giZNNZXH8, Ieven Polka                               , Loituma
https://www.youtube.com/watch?v=aonx3zgtNYU, If I Could Make a Living                  , Clay Walker
https://www.youtube.com/watch?v=V0MLV_iWKPI, If I Had You                              , Adam Lambert
https://www.youtube.com/watch?v=yVX52rZipbo, I'll Be Missing You                       , Diddy
https://www.youtube.com/watch?v=KnrGMHhnqrw, I'll Keep Coming                          , Low Roar
https://www.youtube.com/watch?v=9zo-A_F7awg, I'll Be Alright                           , Jo Dee Messina
https://www.youtube.com/watch?v=mBefRSd4gsU, I'm From The Country                      , Tracy Byrd
https://www.youtube.com/watch?v=NKxVjm2MFwE, I'm Gonna Be                              , The Proclaimers
https://www.youtube.com/watch?v=78AyhdkcDBU, I'm Gonna Miss Her, Brad Paisley
https://www.youtube.com/watch?v=Y5dEp-nN6qQ, I'm Good, David Guetta
https://www.youtube.com/watch?v=15gT9HByEN4, I'm in a Hurry, Alabama
https://www.youtube.com/watch?v=AdMRdpcQdbg, I'm Just a Kid, Simple Plan
https://www.youtube.com/watch?v=bQBdT1qtZbw, I'm on a Boat, The Lonely Island
https://www.youtube.com/watch?v=VcrQLTcRTmI, I'm Sorry, Riotron
https://www.youtube.com/watch?v=J2TKTLOwjeg, I'm Yours, Jason Mraz
https://www.youtube.com/watch?v=P3Y8OWkiUts, Immigrant Song, Led Zeppelin
https://www.youtube.com/watch?v=VDakK46dnyY, Imprint, NBSPLY
